scene_id,scene_col,scene_row,lat,lon,class_id,class_name,conf,box_w_px,box_h_px,chip_row_off,chip_col_off,final_label,crs_used,ais_matched,ais_mmsi,ais_length_m,ais_category,ais_fishing_score,ais_dist_deg
b1844cde847a3942v,4219.416122436523,10204.434143066406,6.255593063061153,3.173613145412389,0,cooperative,0.3841,17.1,16.9,9792,4032,Cooperative,EPSG:32631,True,477792900.0,209.18536,cargo,0.012883,5e-05
b1844cde847a3942v,6889.434753417969,9327.40805053711,6.334793506355823,3.4150482275796903,0,cooperative,0.3829,18.0,17.6,9216,6336,Cooperative,EPSG:32631,True,538008073.0,229.70917000000003,other,0.012883,0.00014
b1844cde847a3942v,18029.49188232422,11025.2109375,6.179471470620928,4.421726475556901,0,cooperative,0.38169,10.6,10.3,10944,17856,Cooperative,EPSG:32631,True,,22.947481,unmatched,0.8331775,5e-05
b1844cde847a3942v,4238.262924194336,9833.443786621094,6.28915297747047,3.175328142248378,0,cooperative,0.38141,20.0,20.4,9216,4032,Cooperative,EPSG:32631,True,477241800.0,230.83484,cargo,0.012883,8e-05
b1844cde847a3942v,24632.63168334961,19006.190185546875,5.456002398558899,5.015732887458868,0,cooperative,0.38073,8.8,8.9,18432,24192,Cooperative,EPSG:32631,True,,30.392883,unmatched,0.8490854999999999,0.00011
b1844cde847a3942v,16391.034759521484,22094.99545288086,5.178675951199937,4.271471753544557,1,dark,0.38044,13.0,13.0,21888,16128,Cooperative,EPSG:32631,True,257342000.0,180.71371,other,0.012883,2e-05
b1844cde847a3942v,8216.574432373047,8554.359069824219,6.404612131853336,3.535110965400121,0,cooperative,0.37829,8.1,8.1,8064,8064,Cooperative,EPSG:32631,True,,23.552755,unmatched,0.8295725,6e-05
b1844cde847a3942v,11193.105224609377,11772.030151367188,6.113211883868631,3.8038091456718415,0,cooperative,0.37789,9.3,9.3,11520,10944,Cooperative,EPSG:32631,True,294300000.0,21.858833,gear,0.8417025,0.0486
b1844cde847a3942v,5730.174743652344,10278.83331298828,6.248799965808553,3.3101837952351376,0,cooperative,0.37629,18.6,18.4,9792,5184,Cooperative,EPSG:32631,True,538005860.0,205.79155,other,0.012883,0.00019
b1844cde847a3942v,6597.625793457031,9165.474670410156,6.3494624212711805,3.3886756880442817,0,cooperative,0.37591,14.6,14.1,8640,6336,Cooperative,EPSG:32631,True,657177500.0,168.44212,other,0.012883,4e-05
b1844cde847a3942v,10188.174194335938,12116.393676757812,6.082190337111495,3.712952352863576,0,cooperative,0.37585,10.1,10.0,11520,9792,Cooperative,EPSG:32631,True,,18.217537,unmatched,0.584748,6e-05
b1844cde847a3942v,4785.877380371094,9952.298751831057,6.2783822221550425,3.224831930393834,0,cooperative,0.37529,8.3,8.4,9792,4608,Cooperative,EPSG:32631,True,657111053.0,22.810871,other,0.958664,4e-05
b1844cde847a3942v,4117.421859741211,9715.721801757812,6.299805875297522,3.164406543912722,0,cooperative,0.37483,18.3,17.5,9216,4032,Cooperative,EPSG:32631,True,538003334.0,205.80017,other,0.012883,0.01167
b1844cde847a3942v,6149.007385253906,8998.516845703125,6.364594336665109,3.3481233125514382,0,cooperative,0.37379,16.9,16.5,8640,5760,Cooperative,EPSG:32631,True,657101300.0,20.414007,other,0.9427975,0.01079
b1844cde847a3942v,5571.416961669922,9110.805725097656,6.354469150163296,3.295891985543969,0,cooperative,0.36963,14.7,14.1,8640,5184,Cooperative,EPSG:32631,True,305703000.0,127.39293,cargo,0.021447,5e-05
b1844cde847a3942v,7948.0361328125,8774.172332763672,6.384752942567682,3.510808838100954,0,cooperative,0.36865,8.8,8.6,8640,7488,Cooperative,EPSG:32631,True,,23.552755,unmatched,0.8295725,0.03137
b1844cde847a3942v,4148.03466796875,10031.946563720703,6.271198715868606,3.167165098091448,0,cooperative,0.36815,17.8,18.2,9792,4032,Cooperative,EPSG:32631,True,566145000.0,218.48802,cargo,0.012883,7e-05
b1844cde847a3942v,11165.104034423828,11911.465545654297,6.100603179890313,3.8012599560682254,0,cooperative,0.36785,12.5,12.5,11520,10944,Suspicious,EPSG:32631,False,,,,,
b1844cde847a3942v,5978.932495117188,9086.622680664062,6.356634376802861,3.332740105064485,0,cooperative,0.36721,11.8,11.1,8640,5760,Cooperative,EPSG:32631,True,511539000.0,80.51696,other,0.158739,0.00015
b1844cde847a3942v,4346.958984375,10280.623413085938,6.248696901947617,3.185140818081525,0,cooperative,0.366,19.1,19.0,9792,4032,Cooperative,EPSG:32631,True,477174700.0,231.05913,cargo,0.012883,0.00011
b1844cde847a3942v,7703.514739990234,10175.667266845703,6.257996831623371,3.4885799473051686,0,cooperative,0.36429,17.2,16.7,9792,7488,Cooperative,EPSG:32631,True,657146700.0,163.79921000000002,other,0.012883,9e-05
b1844cde847a3942v,4391.605773925781,9881.966827392578,6.284758664600748,3.189189900545481,0,cooperative,0.35962,21.2,20.8,9792,4032,Cooperative,EPSG:32631,True,636015754.0,203.30057,cargo,0.012883,6e-05
b1844cde847a3942v,17329.002319335938,10430.227634429932,6.233445407470463,4.358566396018118,0,cooperative,0.35818,9.8,10.1,10368,16704,Cooperative,EPSG:32631,True,657133800.0,23.415762,fishing,0.8694755,9e-05
b1844cde847a3942v,6676.339294433594,9110.06167602539,6.354469681239682,3.3957965010210147,0,cooperative,0.35219,11.9,11.2,8640,6336,Cooperative,EPSG:32631,True,657177500.0,168.44212,other,0.012883,0.00872
b1844cde847a3942v,6193.508544921875,9515.380310058594,6.317835967560161,3.3521153572500544,0,cooperative,0.34099,15.1,14.8,9216,5760,Cooperative,EPSG:32631,True,636018687.0,202.69022,other,0.012883,8e-05
b1844cde847a3942v,4340.835815429688,10052.268676757812,6.269354492067695,3.184594531394028,0,cooperative,0.3403,16.4,16.1,9792,4032,Cooperative,EPSG:32631,True,636018546.0,181.69843,other,0.012883,0.01012
b1844cde847a3942v,20891.42904663086,13001.891540527344,5.99997827708168,4.679763268416105,0,cooperative,0.33977,8.9,9.4,12672,20736,Cooperative,EPSG:32631,True,,24.695845,unmatched,0.659934,0.00012
b1844cde847a3942v,4372.897338867188,9461.094696044922,6.322832080709331,3.187512205318636,0,cooperative,0.33861,17.2,16.8,9216,4032,Cooperative,EPSG:32631,True,477174900.0,233.73552,cargo,0.012883,6e-05
b1844cde847a3942v,5762.686401367188,9068.101531982422,6.358322020073307,3.3131885268988746,0,cooperative,0.33698,16.1,15.5,8640,5184,Cooperative,EPSG:32631,True,636014619.0,100.87493,other,0.066869,6e-05
b1844cde847a3942v,5538.196716308594,10240.654052734377,6.252263653974189,3.292830948354376,0,cooperative,0.33172,18.2,18.3,9792,5184,Cooperative,EPSG:32631,True,220237000.0,182.54611,other,0.012883,7e-05
b1844cde847a3942v,8765.952156066895,18330.82913208008,5.520192339049595,3.5838519919940848,1,dark,0.32884,10.4,11.2,17856,8640,Cooperative,EPSG:32631,True,657166800.0,54.729588,other,0.4513954999999999,0.00012
b1844cde847a3942v,5081.500396728516,10603.673370361328,6.21944574159521,3.251529684287878,0,cooperative,0.32732,17.5,17.0,10368,4608,Cooperative,EPSG:32631,True,636092697.0,237.24083,cargo,0.012883,9e-05
b1844cde847a3942v,4778.708709716797,9486.072448730469,6.3205580317744605,3.2242019411932312,0,cooperative,0.32443,17.6,16.7,9216,4608,Cooperative,EPSG:32631,True,477014600.0,234.36984,cargo,0.012883,0.00015
b1844cde847a3942v,5322.820861816406,10254.004516601562,6.251066437286146,3.273360235761982,0,cooperative,0.31968,18.3,18.4,9792,5184,Cooperative,EPSG:32631,True,636019349.0,178.5219,other,0.012883,0.00023
b1844cde847a3942v,12307.019104003906,9960.126037597656,6.276940833212646,3.904750208019348,0,cooperative,0.31912,10.8,10.5,9792,12096,Cooperative,EPSG:32631,True,,20.857397,unmatched,0.719496,0.0001
b1844cde847a3942v,6187.8736572265625,9340.230834960938,6.333680402492762,3.35161660776128,0,cooperative,0.31407,14.4,14.1,9216,5760,Cooperative,EPSG:32631,True,376164000.0,163.97331,other,0.012883,3e-05
b1844cde847a3942v,6236.45263671875,9167.701538085938,6.349284459984116,3.356019531459116,0,cooperative,0.31199,15.9,16.3,8640,5760,Cooperative,EPSG:32631,True,636018022.0,234.42816,other,0.012883,5e-05
b1844cde847a3942v,6560.5494384765625,9001.652160644531,6.364284301161022,3.385334408886996,0,cooperative,0.31097,8.3,8.4,8640,6336,Cooperative,EPSG:32631,True,657131500.0,100.66302,other,0.0579315,0.00818
b1844cde847a3942v,12146.06290435791,9038.823059082031,6.360298673965876,3.8903430625152313,0,cooperative,0.31038,18.0,17.8,8640,12096,Cooperative,EPSG:32631,True,413738000.0,198.88976,other,0.012883,4e-05
b1844cde847a3942v,6129.613342285156,9135.366973876951,6.352216007508608,3.3463614304277467,0,cooperative,0.30945,13.7,14.1,8640,5760,Cooperative,EPSG:32631,True,636018022.0,234.42816,other,0.012883,0.01005
b1844cde847a3942v,18344.93212890625,16050.19207763672,5.724964247452046,4.449038787406956,1,dark,0.3015,9.9,10.3,15552,17856,Cooperative,EPSG:32631,True,657113600.0,77.72425,other,0.0417465,9e-05
b1844cde847a3942v,5613.991943359375,10830.836181640623,6.198871204646444,3.2996526077527326,0,cooperative,0.29486,10.2,9.8,10368,5184,Cooperative,EPSG:32631,True,636092697.0,237.24083,cargo,0.012883,0.05242
b1844cde847a3942v,7923.250518798828,11370.065307617188,6.149933995835915,3.508340348370349,0,cooperative,0.29435,13.3,12.9,10944,7488,Cooperative,EPSG:32631,True,636016102.0,157.7943,other,0.012883,2e-05
b1844cde847a3942v,21089.53643798828,14285.127990722656,5.883888417576561,4.697300732735272,0,cooperative,0.29336,9.9,9.9,13824,20736,Cooperative,EPSG:32631,True,,22.64163,unmatched,0.734211,5e-05
b1844cde847a3942v,17125.555236816406,20315.153091430664,5.339509546708561,4.338076441336396,0,cooperative,0.29261,9.8,9.5,20160,16704,Cooperative,EPSG:32631,True,657176300.0,51.247128,other,0.0970615,5e-05
b1844cde847a3942v,2847.4637451171875,16860.125778198242,5.653523456852894,3.049531949423452,1,dark,0.28946,14.6,14.8,16704,2304,Cooperative,EPSG:32631,True,657117900.0,185.78485,other,0.012883,4e-05
b1844cde847a3942v,6909.058288574219,12714.68426513672,6.028378424578976,3.416582684652919,1,dark,0.28628,11.3,11.4,12096,6336,Cooperative,EPSG:32631,True,325955000.0,129.39081000000002,carrier,0.012883,4e-05
b1844cde847a3942v,23048.76153564453,18255.20785522461,5.524365586554517,4.873045858574453,0,cooperative,0.2856,8.7,8.7,17856,22464,Cooperative,EPSG:32631,True,657145100.0,51.73542,other,0.1770115,7e-05
b1844cde847a3942v,16851.099975585938,20480.642456054688,5.324595916740665,4.31327992733922,0,cooperative,0.28081,9.4,9.6,20160,16704,Cooperative,EPSG:32631,True,657145300.0,28.478258,other,0.3478645,9e-05
b1844cde847a3942v,6431.368789672852,8836.99087524414,6.379188142734649,3.3736647960433297,0,cooperative,0.27752,11.4,11.9,8640,6336,Cooperative,EPSG:32631,True,657131500.0,100.66302,other,0.0579315,0.0249
b1844cde847a3942v,24383.945877075195,19224.47439575196,5.436342177309272,4.993231866282275,0,cooperative,0.27745,10.0,9.7,19008,24192,Cooperative,EPSG:32631,True,,27.547562,unmatched,0.8851405,4e-05
b1844cde847a3942v,6482.853424072266,8890.255798339844,6.374366404902723,3.3783165907550217,0,cooperative,0.27741,8.8,9.2,8640,6336,Cooperative,EPSG:32631,True,657131500.0,100.66302,other,0.0579315,0.01831
b1844cde847a3942v,19206.021224975582,11050.915870666504,6.176852094128883,4.52802983120827,0,cooperative,0.27721,8.8,8.5,10944,19008,Cooperative,EPSG:32631,True,,25.269855,unmatched,0.6580685,8e-05
b1844cde847a3942v,25058.18475341797,18905.82342529297,5.464946219931247,5.054155667183278,0,cooperative,0.27277,12.8,12.6,18432,24768,Cooperative,EPSG:32631,True,657995000.0,124.80227,other,0.012883,8e-05
b1844cde847a3942v,23690.576614379883,18609.68521118164,5.492130689368841,4.930855855200144,0,cooperative,0.2713,9.0,9.5,18432,23616,Cooperative,EPSG:32631,True,657159900.0,42.185257,other,0.368062,0.0055
b1844cde847a3942v,12239.10855102539,9104.960021972656,6.354301975460416,3.8987448617772977,0,cooperative,0.2652,11.3,11.1,8640,12096,Cooperative,EPSG:32631,True,413318000.0,85.272255,other,0.092947,7e-05
b1844cde847a3942v,4605.932678222656,8817.19692993164,6.381071957894595,3.208605139326367,0,cooperative,0.26408,10.5,10.3,8640,4032,Cooperative,EPSG:32631,True,,19.156158,unmatched,0.9427975,0.00014
b1844cde847a3942v,4629.4050006866455,9503.356018066406,6.319000177195681,3.2107023496017746,0,cooperative,0.26113,18.5,18.2,9216,4608,Cooperative,EPSG:32631,True,538007857.0,205.89482,cargo,0.012883,5e-05
b1844cde847a3942v,4261.690887451172,9653.43862915039,6.305435847913269,3.1774517351401608,0,cooperative,0.25934,9.4,9.1,9216,4032,Cooperative,EPSG:32631,True,538003334.0,205.80017,other,0.012883,0.0043
b1844cde847a3942v,4114.7545166015625,9562.5849609375,6.313658985542142,3.164169748750653,0,cooperative,0.2583,20.3,20.5,9216,4032,Cooperative,EPSG:32631,True,370507000.0,229.48347,cargo,0.012883,2e-05
b1844cde847a3942v,7484.827392578125,7189.004425048828,6.528184849947658,3.469056860190222,0,cooperative,0.25687,11.7,11.3,6912,6912,Suspicious,EPSG:32631,False,,,,,
b1844cde847a3942v,25133.66375732422,19669.06094360352,5.395921544422635,5.060730643695083,1,dark,0.25681,20.3,19.3,19584,24768,Cooperative,EPSG:32631,True,636012163.0,206.22499,other,0.012883,8e-05
b1844cde847a3942v,12956.965789794922,10661.692596435549,6.213379679281156,3.963385321897342,0,cooperative,0.25426,12.1,12.0,10368,12672,Suspicious,EPSG:32631,False,,,,,
b1844cde847a3942v,5253.421478271484,9097.088256835938,6.355725689711959,3.2671400426864814,0,cooperative,0.25246,9.3,9.1,8640,5184,Cooperative,EPSG:32631,True,184655555.0,26.965498,other,0.906154,0.00094
b1844cde847a3942v,17173.000549316406,20116.786987304688,5.357440485064756,4.342396607440783,0,cooperative,0.25228,26.8,26.1,19584,16704,Cooperative,EPSG:32631,True,657105100.0,114.69713,other,0.012883,0.01458
b1844cde847a3942v,25346.048461914062,18353.9453125,5.51474919718402,5.080298578385391,0,cooperative,0.25102,10.5,10.5,17856,24768,Cooperative,EPSG:32631,True,253462000.0,62.55376,other,0.1993315,1e-05
b1844cde847a3942v,25099.014099121094,19090.469268798828,5.448240471528444,5.057782235014126,0,cooperative,0.24965,12.2,11.9,19008,24768,Cooperative,EPSG:32631,True,657177700.0,163.11133,other,0.012883,0.00016
b1844cde847a3942v,4493.548767089844,9385.509368896484,6.329665599126215,3.1984233050245443,0,cooperative,0.24726,18.2,17.9,9216,4032,Cooperative,EPSG:32631,True,565357000.0,251.39299,cargo,0.012883,0.00032
b1844cde847a3942v,22434.31640625,18588.46688842773,5.494404973993338,4.817508611868196,0,cooperative,0.24691,9.1,9.1,18432,21888,Cooperative,EPSG:32631,True,657160800.0,79.50593,other,0.0400565,0.04354
b1844cde847a3942v,25578.07730102539,17746.936950683594,5.569551240030372,5.101426774528809,0,cooperative,0.24661,9.6,9.6,17280,25344,Cooperative,EPSG:32631,True,657620000.0,39.306858,other,0.302201,0.00622
b1844cde847a3942v,14227.732360839844,8952.454772949219,6.367751920742153,4.078556478074827,0,cooperative,0.24436,10.0,9.8,8640,13824,Cooperative,EPSG:32631,True,376874000.0,29.302444,other,0.145129,8e-05
b1844cde847a3942v,24459.951629638672,16098.878295898438,5.718901651122868,5.001046336047642,1,dark,0.24171,11.8,11.3,15552,24192,Dark,EPSG:32631,False,,,,,
b1844cde847a3942v,6624.720947265625,8936.411987304688,6.370181556682413,3.391141194443359,0,cooperative,0.2406,14.2,14.0,8640,6336,Cooperative,EPSG:32631,True,657131500.0,100.66302,other,0.0579315,0.00647
b1844cde847a3942v,6472.858184814453,9067.69873046875,6.358315580832509,3.3774010942130586,0,cooperative,0.2399,12.1,12.7,8640,6336,Cooperative,EPSG:32631,True,657148200.0,101.22548,other,0.089814,0.01086
b1844cde847a3942v,24342.374771118164,17438.944580078125,5.597784010070487,4.990019608772105,1,dark,0.23922,11.6,11.6,17280,24192,Cooperative,EPSG:32631,True,,26.037367,unmatched,0.685639,0.04677
b1844cde847a3942v,4247.910308837891,9519.353118896484,6.317565877291752,3.1762099268517563,0,cooperative,0.23832,16.8,16.9,9216,4032,Cooperative,EPSG:32631,True,311000803.0,169.91699,other,0.012883,0.00014
b1844cde847a3942v,18315.755462646484,16408.97393798828,5.692524413598524,4.446323189259588,1,dark,0.23605,9.8,9.7,16128,17856,Cooperative,EPSG:32631,True,564932000.0,70.78518000000001,other,0.050684,7e-05
b1844cde847a3942v,24017.1767578125,18511.54096221924,5.500908054171249,4.960352960782135,0,cooperative,0.23481,9.6,9.0,18432,23616,Cooperative,EPSG:32631,True,657122800.0,31.07551,other,0.675878,0.00011
b1844cde847a3942v,21201.568359375,13194.703857421877,5.982456966676052,4.707720683571282,0,cooperative,0.23249,9.8,9.8,12672,20736,Cooperative,EPSG:32631,True,,23.010178,unmatched,0.6589645,0.01509
b1844cde847a3942v,4763.152496337891,8671.947925567627,6.394205406538728,3.22282715975718,0,cooperative,0.23205,12.4,12.7,8640,4608,Cooperative,EPSG:32631,True,,19.156158,unmatched,0.9427975,0.01935
b1844cde847a3942v,20553.37829589844,12459.435455322266,6.049122940222464,4.649378325267703,0,cooperative,0.2254,10.1,10.0,12096,20160,Cooperative,EPSG:32631,True,,30.593481,unmatched,0.4201825,0.00012
b1844cde847a3942v,21417.04066467285,15898.577758789062,5.737905549903907,4.726429648740022,1,dark,0.2253,12.2,12.3,15552,21312,Dark,EPSG:32631,False,,,,,
b1844cde847a3942v,19044.40795898437,13118.854553222656,5.989887707439426,4.512903994173784,0,cooperative,0.22526,9.3,8.7,12672,18432,Cooperative,EPSG:32631,True,,28.99321,unmatched,0.7578935,5e-05
b1844cde847a3942v,22411.60400390625,18541.026893615723,5.498700691343832,4.815472181341841,1,dark,0.22225,14.3,13.9,18432,21888,Cooperative,EPSG:32631,True,657160800.0,79.50593,other,0.0400565,0.04251
b1844cde847a3942v,18715.48767089844,16228.966827392578,5.7087114594860005,4.482452859593577,1,dark,0.22187,20.3,20.6,16128,18432,Cooperative,EPSG:32631,True,564550000.0,33.07845,other,0.3225925,0.00952
b1844cde847a3942v,23732.777114868164,18565.81088256836,5.496085171443263,4.934676302092401,0,cooperative,0.22162,9.1,8.7,18432,23616,Cooperative,EPSG:32631,True,657159900.0,42.185257,other,0.368062,0.0001
b1844cde847a3942v,22911.13125610352,18227.66583251953,5.526894892582909,4.860634455550402,0,cooperative,0.22019,13.7,14.2,17856,22464,Cooperative,EPSG:32631,True,657160800.0,79.50593,other,0.0400565,0.01097
b1844cde847a3942v,7509.656764984131,8908.940704345703,6.372599741947169,3.471158885802047,1,dark,0.21802,15.4,15.7,8640,7488,Dark,EPSG:32631,False,,,,,
b1844cde847a3942v,12220.804000854492,9001.729309082031,6.363642151214916,3.897106168336833,0,cooperative,0.21334,13.3,13.0,8640,12096,Cooperative,EPSG:32631,True,232013110.0,167.91795,other,0.012883,6e-05
b1844cde847a3942v,25123.86737060547,19814.404174804688,5.382784599583156,5.059802660906471,1,dark,0.21296,20.8,19.9,19584,24768,Cooperative,EPSG:32631,True,477170700.0,211.57112,other,0.012883,0.00013
b1844cde847a3942v,8626.041320800781,8762.364364624023,6.385756605067637,3.572115616037112,0,cooperative,0.21258,9.8,10.1,8640,8064,Cooperative,EPSG:32631,True,,23.552755,unmatched,0.8295725,0.04159
b1844cde847a3942v,18309.514892578125,16693.67205810547,5.666779080663312,4.4456955875440425,0,cooperative,0.21242,9.9,9.6,16128,17856,Cooperative,EPSG:32631,True,,25.590206,unmatched,0.508371,8e-05
b1844cde847a3942v,17331.88437652588,20207.719287872314,5.349184987321318,4.356715190377084,1,dark,0.2103,15.3,16.2,20160,17280,Cooperative,EPSG:32631,True,636015119.0,279.95935,other,0.031119,8e-05
b1844cde847a3942v,18721.637237548828,16124.782348632812,5.7181318083087405,4.483032297468885,0,cooperative,0.20894,10.1,10.0,15552,18432,Cooperative,EPSG:32631,True,564550000.0,33.07845,other,0.3225925,9e-05
b1844cde847a3942v,22856.466064453125,13483.048614501951,5.955900825980601,4.857090382077452,0,cooperative,0.20857,10.1,10.6,13248,22464,Suspicious,EPSG:32631,False,,,,,
b1844cde847a3942v,20578.776947021484,15267.37628173828,5.795206095769429,4.650918304129133,0,cooperative,0.20574,8.7,9.0,14976,20160,Cooperative,EPSG:32631,True,877747700.0,23.83286,unmatched,0.7823055000000001,7e-05
